id_direccion,direccion,comuna,id_usuario
0,JESUS CARRANZA 991,La Granja,0
1,BULEVAR No810,Recoleta,1
2,AV. INDEPENDENCIA NO 1950,Quinta Normal,2
3,AV.INDEPENDENCIA NO. 678,Conchalí,3
4,CALLEJON DE LA NOCHE TRISTE NO.23,Las Condes,3
5,CALLE MATAMOROS NO. 40,Estación Central,3
6,INDEPENDENCIA NO 6,Ñuñoa,4
7,AV. INDEPENDENCIA NO.864,La Granja,4
8,PROL.5 DE MAYO NO.786,San Miguel,5
9,AV. INDEPENDENCIA NO 511 A,Pirque,5
10,BENITO JUAREZ NO 25,San Miguel,6
11,AV. INDEPENDENCIA NO. 1231 A,San José de Maipo,6
12,AV. INDEPENDENCIA NO. 409,Ñuñoa,6
13,AV. 18 DE MARZO ESQ. BLVD.M. AVILA CAMACHO NO. 1372,Conchalí,7
14,LIBERTAD 1024,Providencia,7
15,AV. INDEPENDENCIA NO. 377,Huechuraba,7
16,INDEPENDENCIA NO. 605,Maipú,8
17,BLVD. BENITO JUAREZ NO 2222 ESQ. AV. INDEPENDENCIA,Puente Alto,8
18,AV. JESUS CARRANZA NO. 60,Santiago,8
19,KM.5 CARRET.TUX-PTE. CARACOL,Ñuñoa,9
20,AV. LIBERTAD NO 387 ESQ. MORELOS,San Miguel,9
21,AV. LIBERTAD NO. 1046,Quilicura,9
22,AV. 5 DE MAYO NO.1987,Recoleta,10
23,AV. 20 DE NOVIEMBRE NO. 1121,San Ramón,10
24,AV. 5 DE MAYO NO. 1259,San Miguel,10
25,20 DE NOVIEMBRE NO. 955,Pirque,11
26,MATAMOROS 29,Quilicura,12
27,AV. 5 DE MAYO NO 1189,San Bernardo,12
28,AV. INDEPENDENCIA NO. 497,Santiago,12
29,LIBERTAD 56,Las Condes,13
30,AV. LIBERTAD NO. 495,Las Condes,13
31,AVENIDA 5 DE MAYO NO. 1226,Pirque,14
32,AV. 5 DE MAYO NO. 1108,La Reina,14
33,AV. INDEPENDENCIA NO. 584,La Cisterna,15
34,AV. 20 DE NOVIEMBRE NO. 1060,San Joaquín,15
35,AV. INDEPENDENCIA NO. 21,Quilicura,15
36,AV. 5 DE MAYO NO. 1637,Ñuñoa,16
37,AV. 5 DE MAYO ESQ. MATAMOROS NO 1070,San Miguel,16
38,AV. CLOTARIO BLEST 5190,La Pintana,17
39,DANIEL SOTO NO.370,La Cisterna,18
40,AV. 20 DE NOVIEMBRE ESQ. MATAMOROS,La Granja,18
41,INDEPENDENCIA 748,Maipú,18
42,INDEPENDENCIA 623,Pirque,19
43,20 DE NOVIEMBRE 1501,Independencia,19
44,MIGUEL HIDALGO NO 409,Peñalolén,20
45,OCAMPO 38,Huechuraba,20
46,AV. 1O. DE MAYO NO. 102,Santiago,20
47,MATAMOROS 2,Recoleta,21
48,CALLE MATAMOROS NO. 310,Ñuñoa,22
49,AV. 20 DE NOVIEMBRE NO 1320,San Joaquín,23
50,AV. 1O. DE MAYO NO. 108,Ñuñoa,23
51,AV. INDEPENDENCIA NO. 405,Pedro Aguirre Cerda,23
52,INDEPENDENCIA NO. 569 B,Macul,24
53,SAN FRANCISCO 1085,Cerrillos,25
54,AV. ROBERTYO COLORADO 1350,Padre Hurtado,25
55,INDEPENDENCIA NO 124,Cerrillos,25
56,C. GUADALUPE VICTORIA N0.373,El Bosque,26
57,MATAMOROS NO 85 ESQ. 20 DE NOVIEMBRE,El Bosque,26
58,CALLE MATAMOROS NO. 147,La Cisterna,26
59,CALLE ALDAMA NO.233-A,San Joaquín,27
60,AV. INDEPENDENCIA NO. 1029,Pedro Aguirre Cerda,27
61,ALDAMA 50,San Miguel,27
62,AV. INDEPENDENCIA NO.166,Pirque,28
63,AV. 5 DE MAYO NO 1253,San Joaquín,28
64,AV. INDEPENDENCIA NO. 374,Ñuñoa,29
65,BLVD. BENITO JUAREZ NO. 1291,Ñuñoa,29
66,INDEPENDENCIA 432,El Bosque,30
67,CALLE OCAMPO NO. 254,San Bernardo,31
68,AV. 20 DE NOVIEMBRE NO.1896,Puente Alto,31
69,MATAMOROS NO. 327,Lo Prado,32
70,AV. INDEPENDENCIA NO.908,Providencia,32
71,AV. 5 DE MAYO NO. 1230-B,La Pintana,33
72,20 DE NOVIEMBRE NO. 1858,Huechuraba,33
73,INDEPENDENCIA No 1655,Pirque,34
74,ALDAMA NO. 720,Puente Alto,34
75,CALLE 21 DE MARZO NO. 17,Pedro Aguirre Cerda,34
76,HIDALGO NO. 96,Peñalolén,35
77,KM. 2 CARRETERA TUXTEPEC OAXACA,Conchalí,35
78,AV. INDEPENDENCIA 2127 ,Ñuñoa,35
79,AV. INDEPENDENCIA 5784,Huechuraba,36
80,CALLE ALDAMA NO.70,Recoleta,36
81,AV. INDEPENDENCIA NO. 562,Ñuñoa,37
82,AV. JESUS CARRANZA NO. 123,Cerrillos,38
83,AV. INDEPENDENCIA NO. 1457,Quilicura,38
84,AV. 5 DE MAYO NO. 1401,Quinta Normal,39
85,SAN FRANCISCO 685,San Miguel,39
86,AV. EJERCITO LIBERTADOR 3263 (3269),Maipú,39
87,DOMICILIO CONOCIDO S/N.,Maipú,40
88,AV.INDEPENDENCIA NO 623,Renca,40
89,AV. 20 DE NOVIEMBRE No50221,Cerro Navia,40
90,AV. 20 DE NOVIEMBRE NO. 1139-B,Lo Espejo,41
91,AV. INDEPENDENCIA NO. 727,Quilicura,41
92,CALLE ALDAMA NO 64,Padre Hurtado,41
93,AV. INDEPENDENCIA NO.745-BIS,La Pintana,42
94,CALLE MORELOS NO. 24,San Bernardo,42
95,AV. 20 DE NOVIEMBRE NO. 1081,Maipú,43
96,AV.INDEPENDENCIA NO.1010,Padre Hurtado,43
97,AV. 5 DE MAYO 1281,Conchalí,43
98,FRANCISCO I. MADERO NO. 182,La Granja,44
99,20 DE NOVIEMBRE 1371,Lo Espejo,45
100,AV. INDEPENDENCIA NO. 413,Independencia,45
101,AV. INDEPENDENCIA NO.725,La Pintana,45
102,KM 1 CARRETERA A TUXTEPEC PTE EL CARACOL,San Joaquín,46
103,AV. 20 DE NOVIEMBRE 813,San Bernardo,47
104,AV.INDEPENDENCIA NO. 574,El Bosque,47
105,AV. INDEPENDENCIA NO. 346,Conchalí,48
106,BOULEVARD BENITO JUAREZ ESQ. INDEPENDENCIA,Estación Central,48
107,BLVD. FRANCISCO FERNANDEZ ARTEAGA NO.1984,Huechuraba,48
108,DOMICILIO CONOCIDO KM.21,Peñalolén,49
109,BLVD.BENITO JUAREZ NO.786,Puente Alto,49
